frame_idx,pred_miss_rate,true_miss_rate,intersection
480,0.573054,0.440277,Bellevue_Bellevue_NE8th
481,0.57633,0.459,Bellevue_Bellevue_NE8th
482,0.538131,0.493758,Bellevue_Bellevue_NE8th
483,0.535495,0.565519,Bellevue_Bellevue_NE8th
484,0.564447,0.601065,Bellevue_Bellevue_NE8th
485,0.566819,0.603584,Bellevue_Bellevue_NE8th
486,0.561011,0.592707,Bellevue_Bellevue_NE8th
487,0.571673,0.669314,Bellevue_Bellevue_NE8th
488,0.567707,0.578674,Bellevue_Bellevue_NE8th
489,0.582378,0.648618,Bellevue_Bellevue_NE8th
490,0.568729,0.734506,Bellevue_Bellevue_NE8th
491,0.540515,0.644194,Bellevue_Bellevue_NE8th
492,0.571679,0.688059,Bellevue_Bellevue_NE8th
493,0.585761,0.709248,Bellevue_Bellevue_NE8th
494,0.55197,0.675478,Bellevue_Bellevue_NE8th
495,0.543683,0.647546,Bellevue_Bellevue_NE8th
496,0.527077,0.608713,Bellevue_Bellevue_NE8th
497,0.552942,0.491618,Bellevue_Bellevue_NE8th
498,0.570199,0.448787,Bellevue_Bellevue_NE8th
499,0.601357,0.602619,Bellevue_Bellevue_NE8th
500,0.587417,0.551709,Bellevue_Bellevue_NE8th
501,0.57958,0.500063,Bellevue_Bellevue_NE8th
502,0.621606,0.591383,Bellevue_Bellevue_NE8th
503,0.54784,0.602123,Bellevue_Bellevue_NE8th
504,0.582935,0.642961,Bellevue_Bellevue_NE8th
505,0.603459,0.569782,Bellevue_Bellevue_NE8th
506,0.545408,0.424965,Bellevue_Bellevue_NE8th
507,0.577316,0.544665,Bellevue_Bellevue_NE8th
508,0.563259,0.407988,Bellevue_Bellevue_NE8th
509,0.598622,0.477712,Bellevue_Bellevue_NE8th
510,0.583446,0.54516,Bellevue_Bellevue_NE8th
511,0.57017,0.510938,Bellevue_Bellevue_NE8th
512,0.546827,0.448283,Bellevue_Bellevue_NE8th
513,0.581531,0.436976,Bellevue_Bellevue_NE8th
514,0.556592,0.50152,Bellevue_Bellevue_NE8th
515,0.561466,0.68134,Bellevue_Bellevue_NE8th
516,0.575467,0.684274,Bellevue_Bellevue_NE8th
517,0.554322,0.563167,Bellevue_Bellevue_NE8th
518,0.561565,0.524627,Bellevue_Bellevue_NE8th
519,0.594396,0.564548,Bellevue_Bellevue_NE8th
520,0.575072,0.586423,Bellevue_Bellevue_NE8th
521,0.553608,0.578809,Bellevue_Bellevue_NE8th
522,0.583081,0.617005,Bellevue_Bellevue_NE8th
523,0.537067,0.531059,Bellevue_Bellevue_NE8th
524,0.559926,0.346873,Bellevue_Bellevue_NE8th
525,0.537001,0.404858,Bellevue_Bellevue_NE8th
526,0.549253,0.434855,Bellevue_Bellevue_NE8th
527,0.559878,0.588961,Bellevue_Bellevue_NE8th
528,0.578469,0.59131,Bellevue_Bellevue_NE8th
529,0.605143,0.653731,Bellevue_Bellevue_NE8th
530,0.571627,0.66967,Bellevue_Bellevue_NE8th
531,0.579877,0.68959,Bellevue_Bellevue_NE8th
532,0.563554,0.681971,Bellevue_Bellevue_NE8th
533,0.551249,0.627851,Bellevue_Bellevue_NE8th
534,0.567463,0.61754,Bellevue_Bellevue_NE8th
535,0.585636,0.635401,Bellevue_Bellevue_NE8th
536,0.568167,0.550651,Bellevue_Bellevue_NE8th
537,0.581604,0.559224,Bellevue_Bellevue_NE8th
538,0.541862,0.658722,Bellevue_Bellevue_NE8th
539,0.544705,0.536359,Bellevue_Bellevue_NE8th
540,0.567464,0.368383,Bellevue_Bellevue_NE8th
541,0.575639,0.468189,Bellevue_Bellevue_NE8th
542,0.551608,0.523429,Bellevue_Bellevue_NE8th
543,0.548288,0.474797,Bellevue_Bellevue_NE8th
544,0.580284,0.518384,Bellevue_Bellevue_NE8th
545,0.564894,0.456947,Bellevue_Bellevue_NE8th
546,0.586701,0.498746,Bellevue_Bellevue_NE8th
547,0.589281,0.411773,Bellevue_Bellevue_NE8th
548,0.585266,0.488146,Bellevue_Bellevue_NE8th
549,0.557964,0.44983,Bellevue_Bellevue_NE8th
550,0.535718,0.514491,Bellevue_Bellevue_NE8th
551,0.528829,0.555161,Bellevue_Bellevue_NE8th
552,0.538434,0.482403,Bellevue_Bellevue_NE8th
553,0.561366,0.537094,Bellevue_Bellevue_NE8th
554,0.5638,0.478181,Bellevue_Bellevue_NE8th
555,0.55952,0.429568,Bellevue_Bellevue_NE8th
556,0.591829,0.494452,Bellevue_Bellevue_NE8th
557,0.576597,0.583744,Bellevue_Bellevue_NE8th
558,0.546025,0.547322,Bellevue_Bellevue_NE8th
559,0.557876,0.604819,Bellevue_Bellevue_NE8th
560,0.534644,0.572919,Bellevue_Bellevue_NE8th
561,0.568774,0.404682,Bellevue_Bellevue_NE8th
562,0.583157,0.49578,Bellevue_Bellevue_NE8th
563,0.570931,0.552496,Bellevue_Bellevue_NE8th
564,0.563443,0.538069,Bellevue_Bellevue_NE8th
565,0.583031,0.468387,Bellevue_Bellevue_NE8th
566,0.601763,0.455418,Bellevue_Bellevue_NE8th
567,0.604705,0.521401,Bellevue_Bellevue_NE8th
568,0.568453,0.469912,Bellevue_Bellevue_NE8th
569,0.572248,0.57561,Bellevue_Bellevue_NE8th
570,0.548912,0.591199,Bellevue_Bellevue_NE8th
571,0.541742,0.571483,Bellevue_Bellevue_NE8th
572,0.544945,0.634297,Bellevue_Bellevue_NE8th
573,0.551775,0.580017,Bellevue_Bellevue_NE8th
574,0.560859,0.43598,Bellevue_Bellevue_NE8th
575,0.561829,0.455613,Bellevue_Bellevue_NE8th
576,0.596166,0.518562,Bellevue_Bellevue_NE8th
577,0.54609,0.502326,Bellevue_Bellevue_NE8th
578,0.57774,0.456881,Bellevue_Bellevue_NE8th
579,0.537365,0.496733,Bellevue_Bellevue_NE8th
580,0.552919,0.484208,Bellevue_Bellevue_NE8th
581,0.564914,0.552608,Bellevue_Bellevue_NE8th
582,0.553684,0.539167,Bellevue_Bellevue_NE8th
583,0.586417,0.610559,Bellevue_Bellevue_NE8th
584,0.57535,0.563879,Bellevue_Bellevue_NE8th
585,0.565388,0.660084,Bellevue_Bellevue_NE8th
586,0.533751,0.560079,Bellevue_Bellevue_NE8th
587,0.581819,0.527307,Bellevue_Bellevue_NE8th
588,0.577619,0.495888,Bellevue_Bellevue_NE8th
589,0.550515,0.588629,Bellevue_Bellevue_NE8th
590,0.549306,0.59221,Bellevue_Bellevue_NE8th
591,0.561936,0.57423,Bellevue_Bellevue_NE8th
592,0.570224,0.496158,Bellevue_Bellevue_NE8th
593,0.614423,0.592571,Bellevue_Bellevue_NE8th
594,0.574671,0.506941,Bellevue_Bellevue_NE8th
595,0.579046,0.417976,Bellevue_Bellevue_NE8th
596,0.573463,0.30574,Bellevue_Bellevue_NE8th
597,0.544522,0.300157,Bellevue_Bellevue_NE8th
598,0.536953,0.52086,Bellevue_Bellevue_NE8th
599,0.55478,0.570967,Bellevue_Bellevue_NE8th
600,0.571313,0.544733,Bellevue_Bellevue_NE8th
601,0.596581,0.598524,Bellevue_Bellevue_NE8th
602,0.548453,0.599125,Bellevue_Bellevue_NE8th
603,0.549541,0.66747,Bellevue_Bellevue_NE8th
604,0.537023,0.418473,Bellevue_Bellevue_NE8th
605,0.564406,0.370639,Bellevue_Bellevue_NE8th
606,0.587442,0.470986,Bellevue_Bellevue_NE8th
607,0.604217,0.403897,Bellevue_Bellevue_NE8th
608,0.563282,0.476103,Bellevue_Bellevue_NE8th
609,0.52896,0.544316,Bellevue_Bellevue_NE8th
610,0.576416,0.538047,Bellevue_Bellevue_NE8th
611,0.578876,0.573591,Bellevue_Bellevue_NE8th
612,0.552383,0.484711,Bellevue_Bellevue_NE8th
613,0.559931,0.397933,Bellevue_Bellevue_NE8th
614,0.579006,0.493893,Bellevue_Bellevue_NE8th
615,0.549934,0.534886,Bellevue_Bellevue_NE8th
616,0.585616,0.360368,Bellevue_Bellevue_NE8th
617,0.609147,0.462837,Bellevue_Bellevue_NE8th
618,0.540722,0.466611,Bellevue_Bellevue_NE8th
619,0.548291,0.565446,Bellevue_Bellevue_NE8th
620,0.518358,0.504566,Bellevue_Bellevue_NE8th
621,0.551844,0.487565,Bellevue_Bellevue_NE8th
622,0.559829,0.497216,Bellevue_Bellevue_NE8th
623,0.580493,0.506764,Bellevue_Bellevue_NE8th
624,0.614287,0.551906,Bellevue_Bellevue_NE8th
625,0.529434,0.423756,Bellevue_Bellevue_NE8th
626,0.581317,0.381727,Bellevue_Bellevue_NE8th
627,0.57924,0.407552,Bellevue_Bellevue_NE8th
628,0.582777,0.618849,Bellevue_Bellevue_NE8th
629,0.574684,0.641309,Bellevue_Bellevue_NE8th
630,0.598106,0.582931,Bellevue_Bellevue_NE8th
631,0.600827,0.616186,Bellevue_Bellevue_NE8th
632,0.533209,0.619803,Bellevue_Bellevue_NE8th
633,0.573751,0.536051,Bellevue_Bellevue_NE8th
634,0.569268,0.462766,Bellevue_Bellevue_NE8th
635,0.578781,0.522619,Bellevue_Bellevue_NE8th
636,0.568906,0.517273,Bellevue_Bellevue_NE8th
637,0.57602,0.625534,Bellevue_Bellevue_NE8th
638,0.571693,0.494835,Bellevue_Bellevue_NE8th
639,0.621609,0.646496,Bellevue_Bellevue_NE8th
640,0.505049,0.560515,Bellevue_Bellevue_NE8th
641,0.569029,0.591441,Bellevue_Bellevue_NE8th
642,0.553813,0.478789,Bellevue_Bellevue_NE8th
643,0.566972,0.368694,Bellevue_Bellevue_NE8th
644,0.565411,0.489662,Bellevue_Bellevue_NE8th
645,0.569984,0.559037,Bellevue_Bellevue_NE8th
646,0.574625,0.501654,Bellevue_Bellevue_NE8th
647,0.569523,0.573479,Bellevue_Bellevue_NE8th
648,0.595148,0.649913,Bellevue_Bellevue_NE8th
649,0.567014,0.606388,Bellevue_Bellevue_NE8th
650,0.569286,0.468196,Bellevue_Bellevue_NE8th
651,0.570564,0.414337,Bellevue_Bellevue_NE8th
652,0.577672,0.466456,Bellevue_Bellevue_NE8th
653,0.571878,0.475854,Bellevue_Bellevue_NE8th
654,0.577207,0.536162,Bellevue_Bellevue_NE8th
655,0.593952,0.711179,Bellevue_Bellevue_NE8th
656,0.570572,0.709715,Bellevue_Bellevue_NE8th
657,0.560089,0.551886,Bellevue_Bellevue_NE8th
658,0.56125,0.513946,Bellevue_Bellevue_NE8th
659,0.576196,0.366227,Bellevue_Bellevue_NE8th
660,0.556715,0.393478,Bellevue_Bellevue_NE8th
661,0.567802,0.342739,Bellevue_Bellevue_NE8th
662,0.566615,0.357272,Bellevue_Bellevue_NE8th
663,0.578748,0.479162,Bellevue_Bellevue_NE8th
664,0.601127,0.537729,Bellevue_Bellevue_NE8th
665,0.585258,0.577807,Bellevue_Bellevue_NE8th
666,0.590734,0.47676,Bellevue_Bellevue_NE8th
667,0.581389,0.487576,Bellevue_Bellevue_NE8th
668,0.583419,0.456233,Bellevue_Bellevue_NE8th
669,0.563513,0.554413,Bellevue_Bellevue_NE8th
670,0.585302,0.622338,Bellevue_Bellevue_NE8th
671,0.568196,0.552251,Bellevue_Bellevue_NE8th
672,0.593842,0.598155,Bellevue_Bellevue_NE8th
673,0.572809,0.599093,Bellevue_Bellevue_NE8th
674,0.594513,0.633125,Bellevue_Bellevue_NE8th
675,0.588819,0.535953,Bellevue_Bellevue_NE8th
676,0.591809,0.501611,Bellevue_Bellevue_NE8th
677,0.594049,0.41911,Bellevue_Bellevue_NE8th
678,0.570998,0.389285,Bellevue_Bellevue_NE8th
679,0.576104,0.473857,Bellevue_Bellevue_NE8th
680,0.58745,0.600021,Bellevue_Bellevue_NE8th
681,0.58607,0.676452,Bellevue_Bellevue_NE8th
682,0.571004,0.764811,Bellevue_Bellevue_NE8th
683,0.514981,0.6664,Bellevue_Bellevue_NE8th
684,0.583755,0.616549,Bellevue_Bellevue_NE8th
685,0.57152,0.696473,Bellevue_Bellevue_NE8th
686,0.560656,0.465946,Bellevue_Bellevue_NE8th
687,0.58101,0.467199,Bellevue_Bellevue_NE8th
688,0.564935,0.511882,Bellevue_Bellevue_NE8th
689,0.56027,0.49951,Bellevue_Bellevue_NE8th
690,0.571621,0.536247,Bellevue_Bellevue_NE8th
691,0.605569,0.599465,Bellevue_Bellevue_NE8th
692,0.588764,0.647952,Bellevue_Bellevue_NE8th
693,0.58489,0.592454,Bellevue_Bellevue_NE8th
694,0.581083,0.636267,Bellevue_Bellevue_NE8th
695,0.54947,0.556398,Bellevue_Bellevue_NE8th
696,0.567489,0.461669,Bellevue_Bellevue_NE8th
697,0.564034,0.493706,Bellevue_Bellevue_NE8th
698,0.545736,0.569847,Bellevue_Bellevue_NE8th
699,0.556854,0.46356,Bellevue_Bellevue_NE8th
700,0.574414,0.449035,Bellevue_Bellevue_NE8th
701,0.589529,0.552436,Bellevue_Bellevue_NE8th
702,0.541143,0.521229,Bellevue_Bellevue_NE8th
703,0.571146,0.532972,Bellevue_Bellevue_NE8th
704,0.569444,0.490478,Bellevue_Bellevue_NE8th
705,0.564544,0.482228,Bellevue_Bellevue_NE8th
706,0.561927,0.529854,Bellevue_Bellevue_NE8th
707,0.566193,0.548538,Bellevue_Bellevue_NE8th
708,0.578839,0.470651,Bellevue_Bellevue_NE8th
709,0.593462,0.581591,Bellevue_Bellevue_NE8th
710,0.566288,0.571859,Bellevue_Bellevue_NE8th
711,0.556095,0.577185,Bellevue_Bellevue_NE8th
712,0.562403,0.636116,Bellevue_Bellevue_NE8th
713,0.586068,0.504226,Bellevue_Bellevue_NE8th
714,0.566966,0.581822,Bellevue_Bellevue_NE8th
715,0.52809,0.557899,Bellevue_Bellevue_NE8th
716,0.559277,0.551722,Bellevue_Bellevue_NE8th
717,0.564718,0.556159,Bellevue_Bellevue_NE8th
718,0.556575,0.466712,Bellevue_Bellevue_NE8th
719,0.590427,0.542652,Bellevue_Bellevue_NE8th
720,0.547378,0.539811,Bellevue_Bellevue_NE8th
721,0.536904,0.560479,Bellevue_Bellevue_NE8th
722,0.540994,0.47431,Bellevue_Bellevue_NE8th
723,0.569996,0.498503,Bellevue_Bellevue_NE8th
724,0.570643,0.615933,Bellevue_Bellevue_NE8th
725,0.57165,0.485285,Bellevue_Bellevue_NE8th
726,0.604836,0.502153,Bellevue_Bellevue_NE8th
727,0.593971,0.516748,Bellevue_Bellevue_NE8th
728,0.581609,0.485711,Bellevue_Bellevue_NE8th
729,0.574416,0.582101,Bellevue_Bellevue_NE8th
730,0.563821,0.495949,Bellevue_Bellevue_NE8th
731,0.576379,0.497023,Bellevue_Bellevue_NE8th
732,0.574363,0.547489,Bellevue_Bellevue_NE8th
733,0.59565,0.534026,Bellevue_Bellevue_NE8th
734,0.614716,0.654738,Bellevue_Bellevue_NE8th
735,0.579538,0.67355,Bellevue_Bellevue_NE8th
736,0.568604,0.602134,Bellevue_Bellevue_NE8th
737,0.580771,0.565818,Bellevue_Bellevue_NE8th
738,0.584552,0.454315,Bellevue_Bellevue_NE8th
739,0.569829,0.516836,Bellevue_Bellevue_NE8th
740,0.588032,0.573043,Bellevue_Bellevue_NE8th
741,0.570623,0.614967,Bellevue_Bellevue_NE8th
742,0.570363,0.678209,Bellevue_Bellevue_NE8th
743,0.591772,0.718908,Bellevue_Bellevue_NE8th
744,0.542667,0.567352,Bellevue_Bellevue_NE8th
745,0.573583,0.574798,Bellevue_Bellevue_NE8th
746,0.586176,0.61869,Bellevue_Bellevue_NE8th
747,0.551048,0.48971,Bellevue_Bellevue_NE8th
748,0.566005,0.535359,Bellevue_Bellevue_NE8th
749,0.572846,0.50529,Bellevue_Bellevue_NE8th
750,0.576608,0.483051,Bellevue_Bellevue_NE8th
751,0.6005,0.562502,Bellevue_Bellevue_NE8th
752,0.585759,0.467146,Bellevue_Bellevue_NE8th
753,0.558549,0.488885,Bellevue_Bellevue_NE8th
754,0.566079,0.609646,Bellevue_Bellevue_NE8th
755,0.562237,0.630684,Bellevue_Bellevue_NE8th
756,0.557255,0.716756,Bellevue_Bellevue_NE8th
757,0.537431,0.592714,Bellevue_Bellevue_NE8th
758,0.560986,0.640303,Bellevue_Bellevue_NE8th
759,0.562994,0.545948,Bellevue_Bellevue_NE8th
760,0.602369,0.528938,Bellevue_Bellevue_NE8th
761,0.580131,0.488757,Bellevue_Bellevue_NE8th
762,0.580248,0.497127,Bellevue_Bellevue_NE8th
763,0.57528,0.532663,Bellevue_Bellevue_NE8th
764,0.565533,0.472371,Bellevue_Bellevue_NE8th
765,0.569383,0.512386,Bellevue_Bellevue_NE8th
766,0.559801,0.430514,Bellevue_Bellevue_NE8th
767,0.567516,0.464771,Bellevue_Bellevue_NE8th
768,0.575633,0.407098,Bellevue_Bellevue_NE8th
769,0.59575,0.41227,Bellevue_Bellevue_NE8th
770,0.55002,0.430352,Bellevue_Bellevue_NE8th
771,0.54234,0.545396,Bellevue_Bellevue_NE8th
772,0.541834,0.566022,Bellevue_Bellevue_NE8th
773,0.531781,0.546436,Bellevue_Bellevue_NE8th
774,0.535465,0.612667,Bellevue_Bellevue_NE8th
775,0.549566,0.569254,Bellevue_Bellevue_NE8th
776,0.554976,0.549497,Bellevue_Bellevue_NE8th
777,0.61473,0.574745,Bellevue_Bellevue_NE8th
778,0.553876,0.548291,Bellevue_Bellevue_NE8th
779,0.569002,0.503069,Bellevue_Bellevue_NE8th
780,0.604115,0.544287,Bellevue_Bellevue_NE8th
781,0.578773,0.503884,Bellevue_Bellevue_NE8th
782,0.560646,0.4987,Bellevue_Bellevue_NE8th
783,0.571388,0.533674,Bellevue_Bellevue_NE8th
784,0.564783,0.579794,Bellevue_Bellevue_NE8th
785,0.576764,0.588975,Bellevue_Bellevue_NE8th
786,0.62099,0.722356,Bellevue_Bellevue_NE8th
787,0.565262,0.552266,Bellevue_Bellevue_NE8th
788,0.568782,0.55749,Bellevue_Bellevue_NE8th
789,0.564438,0.633927,Bellevue_Bellevue_NE8th
790,0.555754,0.592581,Bellevue_Bellevue_NE8th
791,0.571958,0.565206,Bellevue_Bellevue_NE8th
792,0.569066,0.597331,Bellevue_Bellevue_NE8th
793,0.565314,0.498955,Bellevue_Bellevue_NE8th
794,0.610833,0.62763,Bellevue_Bellevue_NE8th
795,0.576095,0.659672,Bellevue_Bellevue_NE8th
796,0.548421,0.612834,Bellevue_Bellevue_NE8th
797,0.582115,0.54058,Bellevue_Bellevue_NE8th
798,0.5779,0.550252,Bellevue_Bellevue_NE8th
799,0.56064,0.517681,Bellevue_Bellevue_NE8th
800,0.569254,0.549377,Bellevue_Bellevue_NE8th
801,0.573169,0.574734,Bellevue_Bellevue_NE8th
802,0.577578,0.578354,Bellevue_Bellevue_NE8th
803,0.617057,0.556754,Bellevue_Bellevue_NE8th
804,0.610407,0.580637,Bellevue_Bellevue_NE8th
805,0.575551,0.567061,Bellevue_Bellevue_NE8th
806,0.592462,0.523361,Bellevue_Bellevue_NE8th
807,0.588814,0.576518,Bellevue_Bellevue_NE8th
808,0.564488,0.5208,Bellevue_Bellevue_NE8th
809,0.57476,0.510051,Bellevue_Bellevue_NE8th
810,0.558992,0.480717,Bellevue_Bellevue_NE8th
811,0.578695,0.496776,Bellevue_Bellevue_NE8th
812,0.57631,0.55093,Bellevue_Bellevue_NE8th
813,0.570175,0.57691,Bellevue_Bellevue_NE8th
814,0.559817,0.468906,Bellevue_Bellevue_NE8th
815,0.572574,0.473222,Bellevue_Bellevue_NE8th
816,0.553221,0.487488,Bellevue_Bellevue_NE8th
817,0.557585,0.564209,Bellevue_Bellevue_NE8th
818,0.567164,0.587439,Bellevue_Bellevue_NE8th
819,0.559667,0.500415,Bellevue_Bellevue_NE8th
820,0.563559,0.536735,Bellevue_Bellevue_NE8th
821,0.587629,0.533661,Bellevue_Bellevue_NE8th
822,0.57474,0.427385,Bellevue_Bellevue_NE8th
823,0.570846,0.598445,Bellevue_Bellevue_NE8th
824,0.568612,0.656387,Bellevue_Bellevue_NE8th
825,0.578956,0.601244,Bellevue_Bellevue_NE8th
826,0.565827,0.616206,Bellevue_Bellevue_NE8th
827,0.561815,0.652574,Bellevue_Bellevue_NE8th
828,0.57575,0.69719,Bellevue_Bellevue_NE8th
829,0.587031,0.575832,Bellevue_Bellevue_NE8th
830,0.640403,0.616188,Bellevue_Bellevue_NE8th
831,0.576907,0.596906,Bellevue_Bellevue_NE8th
832,0.572627,0.578462,Bellevue_Bellevue_NE8th
833,0.573837,0.565751,Bellevue_Bellevue_NE8th
834,0.614882,0.490792,Bellevue_Bellevue_NE8th
835,0.577918,0.492655,Bellevue_Bellevue_NE8th
836,0.582525,0.482393,Bellevue_Bellevue_NE8th
837,0.580408,0.559277,Bellevue_Bellevue_NE8th
838,0.561238,0.537119,Bellevue_Bellevue_NE8th
839,0.579057,0.668473,Bellevue_Bellevue_NE8th
840,0.563931,0.720708,Bellevue_Bellevue_NE8th
841,0.552338,0.60143,Bellevue_Bellevue_NE8th
842,0.589558,0.559069,Bellevue_Bellevue_NE8th
843,0.573658,0.506784,Bellevue_Bellevue_NE8th
844,0.583993,0.522289,Bellevue_Bellevue_NE8th
845,0.572586,0.557083,Bellevue_Bellevue_NE8th
846,0.575519,0.519737,Bellevue_Bellevue_NE8th
847,0.574544,0.582449,Bellevue_Bellevue_NE8th
848,0.593827,0.665277,Bellevue_Bellevue_NE8th
849,0.552441,0.522429,Bellevue_Bellevue_NE8th
850,0.568901,0.454001,Bellevue_Bellevue_NE8th
851,0.583884,0.502398,Bellevue_Bellevue_NE8th
852,0.550718,0.430802,Bellevue_Bellevue_NE8th
853,0.573616,0.455549,Bellevue_Bellevue_NE8th
854,0.556782,0.53966,Bellevue_Bellevue_NE8th
855,0.553797,0.594447,Bellevue_Bellevue_NE8th
856,0.557016,0.527312,Bellevue_Bellevue_NE8th
857,0.575824,0.54904,Bellevue_Bellevue_NE8th
858,0.57669,0.536088,Bellevue_Bellevue_NE8th
859,0.584576,0.602388,Bellevue_Bellevue_NE8th
860,0.569191,0.621357,Bellevue_Bellevue_NE8th
861,0.571352,0.571722,Bellevue_Bellevue_NE8th
862,0.551068,0.552766,Bellevue_Bellevue_NE8th
863,0.571762,0.526704,Bellevue_Bellevue_NE8th
864,0.571629,0.564314,Bellevue_Bellevue_NE8th
865,0.553456,0.600206,Bellevue_Bellevue_NE8th
866,0.573608,0.629145,Bellevue_Bellevue_NE8th
867,0.574193,0.661589,Bellevue_Bellevue_NE8th
868,0.587302,0.584344,Bellevue_Bellevue_NE8th
869,0.62335,0.611243,Bellevue_Bellevue_NE8th
870,0.597269,0.613926,Bellevue_Bellevue_NE8th
871,0.552486,0.575977,Bellevue_Bellevue_NE8th
872,0.563319,0.592745,Bellevue_Bellevue_NE8th
873,0.577713,0.549297,Bellevue_Bellevue_NE8th
874,0.573428,0.542173,Bellevue_Bellevue_NE8th
875,0.580013,0.481457,Bellevue_Bellevue_NE8th
876,0.563208,0.529997,Bellevue_Bellevue_NE8th
877,0.566594,0.495721,Bellevue_Bellevue_NE8th
878,0.58162,0.545474,Bellevue_Bellevue_NE8th
879,0.597575,0.536323,Bellevue_Bellevue_NE8th
880,0.585507,0.511027,Bellevue_Bellevue_NE8th
881,0.578793,0.535952,Bellevue_Bellevue_NE8th
882,0.576405,0.471042,Bellevue_Bellevue_NE8th
883,0.565144,0.550979,Bellevue_Bellevue_NE8th
884,0.579013,0.584992,Bellevue_Bellevue_NE8th
885,0.616622,0.649048,Bellevue_Bellevue_NE8th
886,0.553662,0.609362,Bellevue_Bellevue_NE8th
887,0.583815,0.571336,Bellevue_Bellevue_NE8th
888,0.60615,0.605421,Bellevue_Bellevue_NE8th
889,0.585003,0.536741,Bellevue_Bellevue_NE8th
890,0.584559,0.532994,Bellevue_Bellevue_NE8th
891,0.576945,0.512294,Bellevue_Bellevue_NE8th
892,0.57849,0.488713,Bellevue_Bellevue_NE8th
893,0.571643,0.485838,Bellevue_Bellevue_NE8th
894,0.587657,0.485083,Bellevue_Bellevue_NE8th
895,0.59005,0.57034,Bellevue_Bellevue_NE8th
896,0.563769,0.529374,Bellevue_Bellevue_NE8th
897,0.579085,0.511996,Bellevue_Bellevue_NE8th
898,0.538275,0.463684,Bellevue_Bellevue_NE8th
899,0.58394,0.476331,Bellevue_Bellevue_NE8th
900,0.565451,0.493766,Bellevue_Bellevue_NE8th
901,0.559533,0.57448,Bellevue_Bellevue_NE8th
902,0.57254,0.523944,Bellevue_Bellevue_NE8th
903,0.5977,0.559346,Bellevue_Bellevue_NE8th
904,0.562367,0.543802,Bellevue_Bellevue_NE8th
905,0.592344,0.631407,Bellevue_Bellevue_NE8th
906,0.591642,0.695154,Bellevue_Bellevue_NE8th
907,0.566848,0.627416,Bellevue_Bellevue_NE8th
908,0.559313,0.654343,Bellevue_Bellevue_NE8th
909,0.511871,0.640915,Bellevue_Bellevue_NE8th
910,0.563654,0.532653,Bellevue_Bellevue_NE8th
911,0.581343,0.513824,Bellevue_Bellevue_NE8th
912,0.597925,0.579517,Bellevue_Bellevue_NE8th
913,0.592031,0.55631,Bellevue_Bellevue_NE8th
914,0.601273,0.613884,Bellevue_Bellevue_NE8th
915,0.576756,0.627882,Bellevue_Bellevue_NE8th
916,0.561703,0.510729,Bellevue_Bellevue_NE8th
917,0.549168,0.49661,Bellevue_Bellevue_NE8th
918,0.563546,0.583054,Bellevue_Bellevue_NE8th
919,0.579477,0.587479,Bellevue_Bellevue_NE8th
920,0.592958,0.578954,Bellevue_Bellevue_NE8th
921,0.588215,0.566946,Bellevue_Bellevue_NE8th
922,0.566944,0.550474,Bellevue_Bellevue_NE8th
923,0.603779,0.616211,Bellevue_Bellevue_NE8th
924,0.589156,0.658245,Bellevue_Bellevue_NE8th
925,0.569455,0.635526,Bellevue_Bellevue_NE8th
926,0.539252,0.700081,Bellevue_Bellevue_NE8th
927,0.562998,0.636534,Bellevue_Bellevue_NE8th
928,0.522399,0.57248,Bellevue_Bellevue_NE8th
929,0.578165,0.525065,Bellevue_Bellevue_NE8th
930,0.609956,0.657479,Bellevue_Bellevue_NE8th
931,0.562102,0.644334,Bellevue_Bellevue_NE8th
932,0.591934,0.605807,Bellevue_Bellevue_NE8th
933,0.584166,0.600475,Bellevue_Bellevue_NE8th
934,0.584722,0.55814,Bellevue_Bellevue_NE8th
935,0.550779,0.526898,Bellevue_Bellevue_NE8th
936,0.557501,0.547032,Bellevue_Bellevue_NE8th
937,0.576667,0.62543,Bellevue_Bellevue_NE8th
938,0.578815,0.574506,Bellevue_Bellevue_NE8th
939,0.6059,0.720684,Bellevue_Bellevue_NE8th
940,0.537618,0.66183,Bellevue_Bellevue_NE8th
941,0.578572,0.685445,Bellevue_Bellevue_NE8th
942,0.568701,0.631858,Bellevue_Bellevue_NE8th
943,0.509184,0.559964,Bellevue_Bellevue_NE8th
944,0.533609,0.568062,Bellevue_Bellevue_NE8th
945,0.508702,0.599579,Bellevue_Bellevue_NE8th
946,0.548363,0.501904,Bellevue_Bellevue_NE8th
947,0.589053,0.508701,Bellevue_Bellevue_NE8th
948,0.571147,0.600891,Bellevue_Bellevue_NE8th
949,0.563186,0.537291,Bellevue_Bellevue_NE8th
950,0.595698,0.595838,Bellevue_Bellevue_NE8th
951,0.590614,0.63225,Bellevue_Bellevue_NE8th
952,0.549174,0.501502,Bellevue_Bellevue_NE8th
953,0.57059,0.541687,Bellevue_Bellevue_NE8th
954,0.559109,0.657534,Bellevue_Bellevue_NE8th
955,0.554895,0.573691,Bellevue_Bellevue_NE8th
956,0.608902,0.722939,Bellevue_Bellevue_NE8th
957,0.550698,0.657791,Bellevue_Bellevue_NE8th
958,0.534929,0.564434,Bellevue_Bellevue_NE8th
959,0.577666,0.511406,Bellevue_Bellevue_NE8th
960,0.59647,0.558149,Bellevue_Bellevue_NE8th
